急降下中,キュウコウカチュウ
少子化加速,ショウシカカソク
大量一斉,タイリョウイッセイ
一斉定年退職,イッセイテイネンタイショク
消費税先送り,ショウヒゼイサキオクリ
米国大統領選,ベイコクダイトウリョウセン
トランプ旋風,トランプセンプウ
安倍旋風,アベセンプウ
潜在的待機児童,センザイテキタイキジドウ
待機児童数,タイキジドウスウ
どんだけ劣悪,ドンダケレツアク
子育て環境,コソダテカンキョウ
資格取得,シカクシュトク
全部コンピュータ,ゼンブコンピュータ
米国では,ベイコクデハ
資格取得,シカクシュトク
全部コンピュータ,ゼンブコンピュータ
米国では,ベイコクデハ
EU離脱派,イーユーリダツハ
トランプ氏,トランプシ
欧米得意,オウベイトクイ
日本経済,ニッポンケイザイ
人が自民党,ジンガジミントウ
汚職事件,オショクジケン
選挙法,センキョホウ
法違反,ホウイハン
一億総活躍,イチオクソウカツヤク
型テロ,ガタテロ
海外テロ,カイガイテロ
テロ情報,テロジョウホウ
情報交換,ジョウホウコウカン
東京オリンピック中止,トウキョウオリンピックチュウシ
首都機能,シュトキノウ
機能マヒ,キノウマヒ
安倍政権前,アベセイケンマエ
客観的評価,キャッカンテキヒョウカ
ばすぎ,バスギ
民間債務,ミンカンサイム
兆ドル,チョウドル
兆円,チョウエン
ＧＤＰ比,ジーディーピーヒ
%突破,パーセントトッパ
バブル末期,バブルマッキ
崩壊後,ホウカイゴ
一党独裁体制,イットウドクサイタイセイ
日本経済,ニッポンケイザイ
規模金融緩和,キボキンユウカンワ
円高,エンダカ
高警報,ダカケイホウ
円台,エンダイ
マイナス金利導入,マイナスキンリドウニュウ
円高,エンダカ
賃金ベースアップ,チンギンベースアップ
金融政策一本足打法,キンユウセイサクイッポンアシダホウ
一強,イチキョウ
強多,キョウタ
多弱,タジャク
トランプ旋風,トランプセンプウ
フレーズ程度,フレーズテイド
物価上昇,ブッカジョウショウ
上昇分,ジョウショウブン
実質賃金マイナス,ジッシツチンギンマイナス
実質賃金プラス,ジッシツチンギンプラス
消費税アップ,ショウヒゼイアップ
財政再建目標,ザイセイサイケンモクヒョウ
目標達成,モクヒョウタッセイ
消費税アップ,ショウヒゼイアップ
問題先送り,モンダイサキオクリ
消費税アップ,ショウヒゼイアップ
兆円,チョウエン
兆円,チョウエン
経済政策失敗,ケイザイセイサクシッパイ
次期大統領候補,ジキダイトウリョウコウホ
TPP反対,ティピーピーハンタイ
にも格差,ニモカクサ
これ以上,コレイジョウ
次期大統領候補,ジキダイトウリョウコウホ
TPP反対,ティピーピーハンタイ
円高,エンダカ
円高,エンダカ
高狙い,ダカネライ
ギャンブルマネー,ギャンブルマネー
円安,エンヤス
戦後最高,センゴサイコウ
最高レベル,サイコウレベル
ゼロ以下,ゼロイカ
ゼロ以下,ゼロイカ
次期大統領候補,ジキダイトウリョウコウホ
TPP反対,ティピーピーハンタイ
経済モデル,ケイザイモデル
米国型,ベイコクガタ
自社株,ジシャカブ
株買い,カブカイ
聖火台,セイカダイ
子供基金,コドモキキン
５カ月,ゴカゲツ
２０,ニゼロ
００,ゼロゼロ
００,ゼロゼロ
０万,ゼロマン
万円,マンエン
貧困対策,ヒンコンタイサク
失敗原因,シッパイゲンイン
量的金融緩和,リョウテキキンユウカンワ
既成緩和,キセイカンワ
思想信,シソウシン
福祉高,フクシダカ
高負担,ダカフタン
負担政策,フタンセイサク
強制賃上げ,キョウセイチンアゲ
強制投資,キョウセイトウシ
子育て全面,コソダテゼンメン
全面無償化,ゼンメンムショウカ
資金源,シキンゲン
経済成長率,ケイザイセイチョウリツ
世界平均,セカイヘイキン
%成長,パーセントセイチョウ
財政再建計画,ザイセイサイケンケイカク
4月ごろ,シガツゴロ
英国EU離脱,エイコクイーユーリダツ
EU離脱国民投票,イーユーリダツコクミントウヒョウ
金融市場混乱,キンユウシジョウコンラン
世界規模,セカイキボ
12月期,ジュウニガツキ
経済成長率,ケイザイセイチョウリツ
実質賃金マイナス,ジッシツチンギンマイナス
実質消費,ジッシツショウヒ
消費額,ショウヒガク
額マイナス,ガクマイナス
内部留保金,ナイブリュウホキン
年半,ネンハン
横ばい以上,ヨコバイイジョウ
お茶を濁す程度,オチャヲニゴステイド
プラマイゼロ,プラマイゼロ
ゼロ狙い,ゼロネライ
年分,ネンブン
円高,エンダカ
横ばい以上,ヨコバイイジョウ
お茶を濁す程度,オチャヲニゴステイド
プラマイゼロ,プラマイゼロ
ゼロ狙い,ゼロネライ
円高,エンダカ
高注意報,ダカチュウイホウ
注意報発令,チュウイホウハツレイ
先週末,センシュウマツ
マイナス金利導入,マイナスキンリドウニュウ
円安,エンヤス
安狙い,ヤスネライ
以後為替レート,イゴカワセレート
サプライズ禁止,サプライズキンシ
事前通告,ジゼンツウコク
円安,エンヤス
安操作,ヤスソウサ
円高,エンダカ
経済成長率,ケイザイセイチョウリツ
政治思想的,セイジシソウテキ
就労可能,シュウロウカノウ
全員就労,ゼンインシュウロウ
持続可能,ジゾクカノウ
日本の財政再建,ニホンノザイセイサイケン
自民党一党独裁,ジミントウイットウドクサイ
年金カット,ネンキンカット
消費税アップ,ショウヒゼイアップ
2020年ごろ,ニセンニジュウネンゴロ
財政再建計画,ザイセイサイケンケイカク
計画2020年,ケイカクニセンニジュウネン
2020年目標,ニセンニジュウネンモクヒョウ
借金返済,シャッキンヘンサイ
年金医療費,ネンキンイリョウヒ
医療費大幅,イリョウヒオオハバ
大幅カット,オオハバカット
緊縮財政突入,キンシュクザイセイトツニュウ
抜本対策,バッポンタイサク
目標達成,モクヒョウタッセイ
絶望的,ゼツボウテキ
異常安値,イジョウヤスネ
波乱要因,ハランヨウイン
産油国どうし,サンユコクドウシ
原油市場,ゲンユシジョウ
シェア争奪戦,シェアソウダツセン
小康状態,ショウコウジョウタイ
加速的,カソクテキ
人類未体験ゾーン,ジンルイミタイケンゾーン
着地点,チャクチテン
異常安値,イジョウヤスネ
波乱要因,ハランヨウイン
産油国どうし,サンユコクドウシ
原油市場,ゲンユシジョウ
シェア争奪戦,シェアソウダツセン
自民党じゃなくて,ジミントウジャナクテ
弾切れ,タマギレ
マイナス金利導入,マイナスキンリドウニュウ
下がりかた,サガリカタ
かた異常,カタイジョウ
国家危機,コッカキキ
危機レベル,キキレベル
課題山積,カダイサンセキ
少子化,ショウシカ
人口減少,ジンコウゲンショウ
都合悪いこと,ツゴウワルイコト
研究成果,ケンキュウセイカ
先進国中,センシンコクチュウ
スト2位,ストツーイ
移民政策スタート,イミンセイサクスタート
少子高齢化対策,ショウシコウレイカタイサク
教育費,キョウイクヒ
無償化,ムショウカ
教育レベル,キョウイクレベル
福祉高,フクシダカ
高負担,ダカフタン
企業業績,キギョウギョウセキ
人口減少,ジンコウゲンショウ
何十,ナンジュウ
十年,ジュウネン
国会議員定数,コッカイギインテイスウ
選挙制度改革,センキョセイドカイカク
どんだけワガママ,ドンダケワガママ
格差縮小,カクサシュクショウ
研究成果,ケンキュウセイカ
6月実施,ロクガツジッシ
まま離脱,ママリダツ
難民問題,ナンミンモンダイ
お国柄,オクニガラ
自民党支持層,ジミントウシジソウ
年半,ネンハン
エネルギー量,エネルギーリョウ
エネルギー量,エネルギーリョウ
８時,ハチジ
翌朝６,ヨクアサロク
６時,ロクジ
深夜２,シンヤニ
２時,ニジ
２時,ニジ
円単位,エンタンイ
投資家さん,トウシカサン
さんたち,サンタチ
ギリシャ危機,ギリシャキキ
危機再燃,キキサイネン
撤退派,テッタイハ
量的金融緩和,リョウテキキンユウカンワ
マイナス金利導入,マイナスキンリドウニュウ
アベノミクス期間,アベノミクスキカン
株式売買,カブシキバイバイ
円高,エンダカ
住宅購入,ジュウタクコウニュウ
新築物件,シンチクブッケン
デフレ化,デフレカ
ゼロ金利,ゼロキンリ
量的金融緩和,リョウテキキンユウカンワ
何十,ナンジュウ
十年,ジュウネン
政治家,セイジカ
円水準,エンスイジュン
資源頼み,シゲンタノミ
金融緩和パニック,キンユウカンワパニック
資金力,シキンリョク
本格的,ホンカクテキ
円台,エンダイ
円高,エンダカ
ドル買い介入,ドルガイカイニュウ
マイナス金利導入,マイナスキンリドウニュウ
万円,マンエン
円安,エンヤス
千円,センエン
円台,エンダイ
円台,エンダイ
中国マーケット,チュウゴクマーケット
春節前,シュンセツマエ
何十,ナンジュウ
十年,ジュウネン
一度,イチド
金融ショー,キンユウショー
拉致再調査,ラチサイチョウサ
全面中止,ゼンメンチュウシ
拉致被害者家族,ラチヒガイシャカゾク
制裁緩和,セイサイカンワ
拉致被害者家族,ラチヒガイシャカゾク
