NHKニュース,エヌエイチケイニュース
高度化,コウドカ
付き合い方,ツキアイカタ
人工知能技術,ジンコウチノウギジュツ
私蔵化,シゾウカ
創立メンバー,ソウリツメンバー
TechCrunchJapan,テッククランチジャパン
論文誌,ロンブンシ
byHuman,ビーワイヒューマン
サイト運営,サイトウンエイ
PV向上,ピーブイコウジョウ
活用法,カツヨウホウ
マーケジン,マーケジン
小説執筆,ショウセツシッピツ
ITmediaニュース,アイティーメディアニュース
情報戦略,ジョウホウセンリャク
戦略キーワード,センリャクキーワード
タレントマイニング,タレントマイニング
機械学習初心者,キカイガクシュウショシンシャ
Python編,パイソンヘン
開発日誌,カイハツニッシ
文字認識,モジニンシキ
認識編,ニンシキヘン
機械学習アルゴリズム,キカイガクシュウアルゴリズム
WIRED.jp,ワイアードドットジェイピー
ＡＩバービー,アイバービー
バービー人形,バービーニンギョウ
ネット経由,ネットケイユ
AI活用,アイカツヨウ
ITベンチャー,アイティーベンチャー
日本経済,ニッポンケイザイ
東大松尾,トウダイマツオ
松尾准教授,マツオジュンキョウジュ
ベイジアンモデル,ベイジアンモデル
企業クチコミ,キギョウクチコミ
クチコミデータ,クチコミデータ
感情分析,カンジョウブンセキ
FoodTech,フードテック
Techイベント,テックイベント
機械学習システム,キカイガクシュウシステム
新設ＡＩ,シンセツアイ
ＡＩ研,アイケン
トップ人事,トップジンジ
研究者,ケンキュウシャ
AIエンジン,アイエンジン
オープンソース化,オープンソースカ
WIRED.jp,ワイアードドットジェイピー
映像解説,エイゾウカイセツ
熟練技術者,ジュクレンギジュツシャ
機械学習ロボット,キカイガクシュウロボット
球面上,キュウメンジョウ
球面上,キュウメンジョウ
クラスキャット,クラスキャット
深層学習,シンソウガクシュウ
特化,トクカ
GPU対応,ジーピーユータイオウ
高速機械学習,コウソクキカイガクシュウ
機械学習サービス,キカイガクシュウサービス
ITエンジニア,アイティーエンジニア
機械学習理論,キカイガクシュウリロン
理論入門,リロンニュウモン
結果データサイエンス,ケッカデータサイエンス
主戦場,シュセンジョウ
日経テクノロジー,ニッケイテクノロジー
テクノロジーオンライン,テクノロジーオンライン
正答率,セイトウリツ
発見方法,ハッケンホウホウ
AI研究,アイケンキュウ
学習済み,ガクシュウズミ
済み人工知能,ズミジンコウチノウ
メタデータ株式会社,メタデータカブシキガイシャ
スマートビジネス,スマートビジネス
ビジネス応援,ビジネスオウエン
応援プロジェクト,オウエンプロジェクト
ビッグデータ界隈,ビッグデータカイワイ
ApacheSpark,アパッチスパーク
万件,マンケン
画像認識,ガゾウニンシキ
認識機能,ニンシキキノウ
ITmediaニュース,アイティーメディアニュース
TensorFlow初心者,テンソーフローショシンシャ
２日,ニニチ
日目,ニチメ
１日,イチニチ
日目,ニチメ
ビッグデータマガジン,ビッグデータマガジン
機械学習ライブラリ,キカイガクシュウライブラリ
2016年2月,ニセンジュウロクネンニガツ
ドライバーレス,ドライバーレス
代替可能,ダイタイカノウ
NHKニュース,エヌエイチケイニュース
知的情報処理,チテキジョウホウショリ
表現芸術,ヒョウゲンゲイジュツ
深層学習,シンソウガクシュウ
基礎知識,キソチシキ
検証手法,ケンショウシュホウ
Web解析,ウェブカイセキ
機械創作,キカイソウサク
スケジュール調整,スケジュールチョウセイ
京都女子大生,キョウトジョシダイセイ
ビッグデータ解析,ビッグデータカイセキ
専門知識,センモンチシキ
ITエンジニア,アイティーエンジニア
エンジニア不足,エンジニアフソク
劣モジュラ,レツモジュラ
モジュラ関数,モジュラカンスウ
今は反省している日記,イマハハンセイシテイルニッキ
無人カー,ムジンカー
ロボレース,ロボレース
来年開催,ライネンカイサイ
機械学習ライブラリ,キカイガクシュウライブラリ
ライブラリTensorFlow,ライブラリテンソーフロー
freshtrax,フレッシュトラックス
新設研究所,シンセツケンキュウジョ
ディープラーニング勉強会,ディープラーニングベンキョウカイ
人工知能研究開発,ジンコウチノウケンキュウカイハツ
研究開発エンジニア,ケンキュウカイハツエンジニア
エンジニア集団,エンジニアシュウダン
ナンバーズ予想,ナンバーズヨソウ
ナンバーズ予想,ナンバーズヨソウ
GPU上,ジーピーユージョウ
NLP向け,エヌエルピームケ
向け深層,ムケシンソウ
深層学習,シンソウガクシュウ
天才数学者,テンサイスウガクシャ
世代リーダー,セダイリーダー
ビジネスサイト,ビジネスサイト
TechCrunchJapan,テッククランチジャパン
深層学習,シンソウガクシュウ
識別関数,シキベツカンスウ
TechCrunchJapan,テッククランチジャパン
総合電機メーカー,ソウゴウデンキメーカー
深層学習,シンソウガクシュウ
人工知能・,ジンコウチノウ・
・M,・メガ
WIRED.jp,ワイアードドットジェイピー
WIRED.jp,ワイアードドットジェイピー
年分,ネンブン
WIRED.jp,ワイアードドットジェイピー
タイヤ技術,タイヤギジュツ
実用化,ジツヨウカ
単純パーセプトロン,タンジュンパーセプトロン
世界トップレベル,セカイトップレベル
画像認識,ガゾウニンシキ
認識技術,ニンシキギジュツ
自動運転時代,ジドウウンテンジダイ
フィーチャ株式会社,フィーチャカブシキガイシャ
スマートビジネス,スマートビジネス
ビジネス応援,ビジネスオウエン
応援プロジェクト,オウエンプロジェクト
NECマネジメント,エヌイーシーマネジメント
マネジメントパートナー,マネジメントパートナー
ビッグデータ関連,ビッグデータカンレン
関連研修,カンレンケンシュウ
研修コース,ケンシュウコース
R言語ベース,アールゲンゴベース
提供開始,テイキョウカイシ
NECマネジメント,エヌイーシーマネジメント
マネジメントパートナー,マネジメントパートナー
研修サービス,ケンシュウサービス
機械学習システム,キカイガクシュウシステム
楽天技研,ラクテンギケン
機械学習コース,キカイガクシュウコース
初学者,ショガクシャ
ビッグデータ研究,ビッグデータケンキュウ
ポスドク採用,ポスドクサイヨウ
採用枠,サイヨウワク
画像認識,ガゾウニンシキ
検出精度,ケンシュツセイド
データ分析,データブンセキ
分析手法,ブンセキシュホウ
人工知能ソフト,ジンコウチノウソフト
ソフト公開,ソフトコウカイ
12日前,ジュウニニチマエ
機器障害,キキショウガイ
予知保全,ヨチホゼン
クラウドパートナー,クラウドパートナー
機械学習ライブラリ,キカイガクシュウライブラリ
ITエンジニア,アイティーエンジニア
機械学習理論,キカイガクシュウリロン
理論入門,リロンニュウモン
データ分析,データブンセキ
TensorFlowチュートリアル,テンソーフローチュートリアル
熟練者,ジュクレンシャ
自動車技術開発,ジドウシャギジュツカイハツ
自動運転技術,ジドウウンテンギジュツ
米NSA,ベイエヌエスエー
初代CEO,ショダイシーイーオー
画風変換,ガフウヘンカン
最新AI,サイシンアイ
基礎知識,キソチシキ
山川先生,ヤマカワセンセイ
最新AI,サイシンアイ
基礎知識,キソチシキ
山川先生,ヤマカワセンセイ
